batchSize,operation,data_structure,mean:ms,min:ms,max:ms,std
1k,distinct,array,0.0333,0.0269,0.199,0.022622
1k,distinct,lodash,0.0643,0.0359,0.838,0.08626
1k,distinct,ramda,0.236,0.159,0.974,0.18636
1k,distinct,series,1.09,1.01,2.14,0.18872
1k,intsort,array,0.0301,0.0185,0.196,0.021851
1k,intsort,ramda,0.0308,0.019,0.215,0.022857
1k,intsort,lodash,0.128,0.065,0.905,0.17186
1k,intsort,series,0.824,0.785,1.37,0.068837
1k,intsum,array,0.0134,0.00727,0.178,0.017343
1k,intsum,lodash,0.021,0.00709,0.276,0.036431
1k,intsum,series,0.0242,0.0201,0.2,0.01958
1k,intsum,ramda,0.0454,0.00495,0.826,0.13001
1k,stringsort,ramda,0.124,0.109,0.347,0.034207
1k,stringsort,lodash,0.213,0.13,1.24,0.22939
1k,stringsort,array,0.245,0.11,8.37,0.82363
1k,stringsort,series,1.4,1.36,2.19,0.097298
1k,valueCounts,lodash,0.166,0.136,0.915,0.095418
1k,valueCounts,ramda,0.501,0.39,2.06,0.2707
1k,valueCounts,array,0.616,0.13,38.6,3.8376
1k,valueCounts,series,5.16,3.43,13.6,2.0088
1k,distinct,array,0.0344,0.0268,0.204,0.025789
1k,distinct,lodash,0.0637,0.0349,0.499,0.063648
1k,distinct,ramda,0.21,0.158,1.0,0.14249
1k,distinct,series,1.21,1.0,2.12,0.28615
1k,intsort,array,0.0291,0.018,0.197,0.020722
1k,intsort,ramda,0.0298,0.019,0.203,0.022155
1k,intsort,lodash,0.144,0.0648,2.35,0.26269
1k,intsort,series,0.817,0.777,1.51,0.082905
1k,intsum,array,0.0132,0.00734,0.179,0.017365
1k,intsum,series,0.0239,0.0202,0.142,0.013398
1k,intsum,lodash,0.0249,0.0071,0.278,0.035603
1k,intsum,ramda,0.0439,0.00496,0.82,0.12265
1k,stringsort,ramda,0.122,0.107,0.33,0.030954
1k,stringsort,lodash,0.209,0.128,1.48,0.22672
1k,stringsort,array,0.212,0.107,7.85,0.77426
1k,stringsort,series,1.37,1.34,1.58,0.034846
1k,valueCounts,lodash,0.191,0.138,0.618,0.098336
1k,valueCounts,ramda,0.479,0.393,1.74,0.23199
1k,valueCounts,array,0.527,0.133,30.5,3.0316
1k,valueCounts,series,5.5,3.62,13.7,2.1626
1k,distinct,array,0.0399,0.027,0.342,0.041766,2021-12-23T21:50:16.691000000
1k,distinct,lodash,0.0613,0.0354,0.96,0.097609,2021-12-23T21:50:16.691000000
1k,distinct,ramda,0.224,0.152,1.32,0.1685,2021-12-23T21:50:16.691000000
1k,distinct,series,1.17,1.01,2.2,0.24624,2021-12-23T21:50:16.691000000
1k,intsort,array,0.0292,0.018,0.192,0.021438,2021-12-23T21:50:16.691000000
1k,intsort,ramda,0.0355,0.0186,0.208,0.029963,2021-12-23T21:50:16.691000000
1k,intsort,lodash,0.132,0.0642,1.26,0.19553,2021-12-23T21:50:16.691000000
1k,intsort,series,0.804,0.767,1.03,0.038864,2021-12-23T21:50:16.691000000
1k,intsum,array,0.0135,0.00734,0.182,0.017699,2021-12-23T21:50:16.691000000
1k,intsum,series,0.023,0.0203,0.185,0.016751,2021-12-23T21:50:16.691000000
1k,intsum,lodash,0.0234,0.00651,0.28,0.036704,2021-12-23T21:50:16.691000000
1k,intsum,ramda,0.0568,0.00623,1.61,0.20346,2021-12-23T21:50:16.691000000
1k,stringsort,ramda,0.13,0.106,0.34,0.042106,2021-12-23T21:50:16.691000000
1k,stringsort,array,0.198,0.106,7.68,0.75689,2021-12-23T21:50:16.691000000
1k,stringsort,lodash,0.222,0.127,1.43,0.23407,2021-12-23T21:50:16.691000000
1k,stringsort,series,1.4,1.34,2.01,0.11574,2021-12-23T21:50:16.691000000
1k,valueCounts,lodash,0.17,0.142,0.672,0.080124,2021-12-23T21:50:16.691000000
1k,valueCounts,ramda,0.508,0.398,2.72,0.34171,2021-12-23T21:50:16.691000000
1k,valueCounts,array,0.583,0.135,33.2,3.3002,2021-12-23T21:50:16.691000000
1k,valueCounts,series,5.34,3.52,13.1,1.8891,2021-12-23T21:50:16.691000000
1k,distinct,array,0.0325,0.0271,0.16,0.017838,2021-12-23T21:50:59.600000000
1k,distinct,lodash,0.0599,0.035,0.681,0.072614,2021-12-23T21:50:59.600000000
1k,distinct,ramda,0.22,0.161,1.21,0.15961,2021-12-23T21:50:59.600000000
1k,distinct,series,1.06,1.02,2.02,0.10253,2021-12-23T21:50:59.600000000
1k,intsort,array,0.0294,0.0181,0.238,0.024391,2021-12-23T21:50:59.600000000
1k,intsort,ramda,0.0303,0.0188,0.214,0.022906,2021-12-23T21:50:59.600000000
1k,intsort,lodash,0.144,0.0662,1.25,0.19961,2021-12-23T21:50:59.600000000
1k,intsort,series,0.804,0.776,1.04,0.036807,2021-12-23T21:50:59.600000000
1k,intsum,array,0.014,0.00737,0.207,0.020147,2021-12-23T21:50:59.600000000
1k,intsum,series,0.0231,0.0198,0.136,0.013066,2021-12-23T21:50:59.600000000
1k,intsum,lodash,0.0274,0.00697,0.307,0.041604,2021-12-23T21:50:59.600000000
1k,intsum,ramda,0.0443,0.00495,0.877,0.12707,2021-12-23T21:50:59.600000000
1k,stringsort,ramda,0.124,0.106,0.456,0.041374,2021-12-23T21:50:59.600000000
1k,stringsort,array,0.208,0.106,7.58,0.74617,2021-12-23T21:50:59.600000000
1k,stringsort,lodash,0.226,0.129,1.29,0.23934,2021-12-23T21:50:59.600000000
1k,stringsort,series,1.36,1.33,1.58,0.032405,2021-12-23T21:50:59.600000000
1k,valueCounts,lodash,0.165,0.133,0.645,0.080673,2021-12-23T21:50:59.600000000
1k,valueCounts,ramda,0.483,0.397,1.5,0.22253,2021-12-23T21:50:59.600000000
1k,valueCounts,array,0.556,0.129,32.1,3.1868,2021-12-23T21:50:59.600000000
1k,valueCounts,series,5.55,3.64,12.1,1.6481,2021-12-23T21:50:59.600000000
